uke,ukenummer,antall
2020-01-07/2020-01-13,2020U01,4
2020-01-14/2020-01-20,2020U02,10
2020-01-21/2020-01-27,2020U03,6
2020-01-28/2020-02-03,2020U04,5
2020-02-04/2020-02-10,2020U05,9
2020-02-11/2020-02-17,2020U06,7
2020-02-18/2020-02-24,2020U07,7
2020-02-25/2020-03-02,2020U08,5
2020-03-03/2020-03-09,2020U09,7
2020-03-10/2020-03-16,2020U10,7
2020-03-17/2020-03-23,2020U11,7
2020-03-24/2020-03-30,2020U12,5
2020-03-31/2020-04-06,2020U13,9
2020-04-07/2020-04-13,2020U14,8
2020-04-14/2020-04-20,2020U15,0
2020-04-21/2020-04-27,2020U16,6
2020-04-28/2020-05-04,2020U17,4
2020-05-05/2020-05-11,2020U18,4
2020-05-12/2020-05-18,2020U19,10
2020-05-19/2020-05-25,2020U20,8
2020-05-26/2020-06-01,2020U21,3
2020-06-02/2020-06-08,2020U22,16
2020-06-09/2020-06-15,2020U23,4
2020-06-16/2020-06-22,2020U24,2
2020-06-23/2020-06-29,2020U25,8
2020-06-30/2020-07-06,2020U26,5
2020-07-07/2020-07-13,2020U27,6
2020-07-14/2020-07-20,2020U28,5
2020-07-21/2020-07-27,2020U29,1
2020-07-28/2020-08-03,2020U30,5
2020-08-04/2020-08-10,2020U31,0
2020-08-11/2020-08-17,2020U32,3
2020-08-18/2020-08-24,2020U33,5
2020-08-25/2020-08-31,2020U34,3
2020-09-01/2020-09-07,2020U35,8
2020-09-08/2020-09-14,2020U36,1
2020-09-15/2020-09-21,2020U37,5
2020-09-22/2020-09-28,2020U38,8
2020-09-29/2020-10-05,2020U39,8
2020-10-06/2020-10-12,2020U40,9
2020-10-13/2020-10-19,2020U41,4
2020-10-20/2020-10-26,2020U42,9
2020-10-27/2020-11-02,2020U43,12
2020-11-03/2020-11-09,2020U44,12
2020-11-10/2020-11-16,2020U45,7
2020-11-17/2020-11-23,2020U46,3
2020-11-24/2020-11-30,2020U47,6
2020-12-01/2020-12-07,2020U48,5
2020-12-08/2020-12-14,2020U49,4
2020-12-15/2020-12-21,2020U50,3
2020-12-22/2020-12-28,2020U51,3
2020-12-29/2021-01-04,2020U52,3
2021-01-05/2021-01-11,2020U53,2
2021-01-05/2021-01-11,2021U01,3
2021-01-12/2021-01-18,2021U02,4
2021-01-19/2021-01-25,2021U03,3
2021-01-26/2021-02-01,2021U04,4
2021-02-02/2021-02-08,2021U05,8
2021-02-09/2021-02-15,2021U06,5
2021-02-16/2021-02-22,2021U07,4
2021-02-23/2021-03-01,2021U08,3
2021-03-02/2021-03-08,2021U09,3
2021-03-09/2021-03-15,2021U10,4
2021-03-16/2021-03-22,2021U11,5
2021-03-23/2021-03-29,2021U12,6
2021-03-30/2021-04-05,2021U13,1
2021-04-06/2021-04-12,2021U14,3
2021-04-13/2021-04-19,2021U15,12
2021-04-20/2021-04-26,2021U16,1
2021-04-27/2021-05-03,2021U17,4
2021-05-04/2021-05-10,2021U18,2
2021-05-11/2021-05-17,2021U19,5
2021-05-18/2021-05-24,2021U20,3
2021-05-25/2021-05-31,2021U21,6
2021-06-01/2021-06-07,2021U22,4
2021-06-08/2021-06-14,2021U23,1
2021-06-15/2021-06-21,2021U24,2
2021-06-22/2021-06-28,2021U25,2
2021-06-29/2021-07-05,2021U26,7
2021-07-06/2021-07-12,2021U27,5
2021-07-13/2021-07-19,2021U28,2
2021-07-20/2021-07-26,2021U29,1
2021-07-27/2021-08-02,2021U30,0
2021-08-03/2021-08-09,2021U31,1
2021-08-10/2021-08-16,2021U32,4
2021-08-17/2021-08-23,2021U33,6
2021-08-24/2021-08-30,2021U34,5
2021-08-31/2021-09-06,2021U35,3
2021-09-07/2021-09-13,2021U36,6
2021-09-14/2021-09-20,2021U37,5
2021-09-21/2021-09-27,2021U38,3
2021-09-28/2021-10-04,2021U39,3
